Sample	Coverage
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.9968627450980393
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	0.9983425414364641
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.998165137614679
dRNA_ONT_H1_mix	0.5115806582689963
dRNA_ONT_H1_mix	0.9997127262280954
dRNA_ONT_H1_mix	0.572396486825596
dRNA_ONT_H1_mix	0.97991129663449
dRNA_ONT_H1_mix	0.4346688141735454
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.9448584202682564
dRNA_ONT_H1_mix	0.6962809917355373
dRNA_ONT_H1_mix	0.9476047904191617
dRNA_ONT_H1_mix	0.9977728285077953
dRNA_ONT_H1_mix	0.9475524475524476
dRNA_ONT_H1_mix	0.940099833610649
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	0.9981273408239701
dRNA_ONT_H1_mix	0.995221408091749
dRNA_ONT_H1_mix	0.9782608695652174
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	0.9184447605500237
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	0.7337832770903638
dRNA_ONT_H1_mix	0.994058670627553
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	0.7198838896952104
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	0.9817523752073594
dRNA_ONT_H1_mix	0.9984510532837672
dRNA_ONT_H1_mix	0.9257890685142418
dRNA_ONT_H1_mix	0.8854022458083372
dRNA_ONT_H1_mix	0.5782134195634601
dRNA_ONT_H1_mix	0.324517280545189
dRNA_ONT_H1_mix	0.9112201297673683
dRNA_ONT_H1_mix	0.9976437323279925
dRNA_ONT_H1_mix	0.5765765765765767
dRNA_ONT_H1_mix	0.537914691943128
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	0.9899140829286515
dRNA_ONT_H1_mix	0.9888059701492538
dRNA_ONT_H1_mix	0.9893368877040987
dRNA_ONT_H1_mix	0.6982564679415073
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.8914529914529915
dRNA_ONT_H1_mix	0.9240130602552687
dRNA_ONT_H1_mix	0.999721293199554
dRNA_ONT_H1_mix	0.48634665133659094
dRNA_ONT_H1_mix	0.9849056603773585
dRNA_ONT_H1_mix	0.9986403806934059
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	0.8870967741935484
dRNA_ONT_H1_mix	0.9989864864864865
dRNA_ONT_H1_mix	0.8065953654188949
dRNA_ONT_H1_mix	0.9753539590980598
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.820048309178744
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.9978448275862069
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	0.9960629921259843
dRNA_ONT_H1_mix	0.9293053842992192
dRNA_ONT_H1_mix	0.9130739572379951
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	0.9697528587237182
dRNA_ONT_H1_mix	0.9826700898587934
dRNA_ONT_H1_mix	0.9524727039177907
dRNA_ONT_H1_mix	0.9820954907161804
dRNA_ONT_H1_mix	0.9827255278310941
dRNA_ONT_H1_mix	0.9826700898587934
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.9949275362318841
dRNA_ONT_H1_mix	0.7563909774436091
dRNA_ONT_H1_mix	0.9939446366782007
dRNA_ONT_H1_mix	0.7947947947947949
dRNA_ONT_H1_mix	0.6752072343632254
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	0.9722846441947566
dRNA_ONT_H1_mix	0.980728051391863
dRNA_ONT_H1_mix	0.981203007518797
dRNA_ONT_H1_mix	0.9965417867435159
dRNA_ONT_H1_mix	0.9948301329394387
dRNA_ONT_H1_mix	0.9525691699604744
dRNA_ONT_H1_mix	0.9525959367945824
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	0.9827213822894169
dRNA_ONT_H1_mix	0.8808411214953271
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	0.4500339904826649
dRNA_ONT_H1_mix	0.055102040816326414
dRNA_ONT_H1_mix	0.798326359832636
dRNA_ONT_H1_mix	0.9973238180196254
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	0.998200899550225
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.9346473029045644
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	0.8380041011619959
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.9896319336443754
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.9922158796056046
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.13779527559055116
dRNA_ONT_H1_mix	0.6323218066337333
dRNA_ONT_H1_mix	0.7477341389728097
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	0.36243492190628757
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	0.971971971971972
dRNA_ONT_H1_mix	0.999583896806408
dRNA_ONT_H1_mix	0.1266143911439115
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	0.9948892674616696
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	0.6270096463022508
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.9758793969849247
dRNA_ONT_H1_mix	0.9068010075566751
dRNA_ONT_H1_mix	0.7595532039976485
dRNA_ONT_H1_mix	0.2913362701908957
dRNA_ONT_H1_mix	0.483856602093075
dRNA_ONT_H1_mix	0.8943089430894309
dRNA_ONT_H1_mix	0.9570422535211268
dRNA_ONT_H1_mix	0.9577762139338494
dRNA_ONT_H1_mix	0.986196319018405
dRNA_ONT_H1_mix	0.9478594950603733
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	0.9717842323651453
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.8529956763434219
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.9736147757255937
dRNA_ONT_H1_mix	0.9987496092528916
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.8057721401140464
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.8801162790697675
dRNA_ONT_H1_mix	0.5557119099398746
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	0.9958818684551124
dRNA_ONT_H1_mix	0.9987319547405386
dRNA_ONT_H1_mix	0.4203291734490866
dRNA_ONT_H1_mix	0.7932862190812721
dRNA_ONT_H1_mix	0.9769335142469471
dRNA_ONT_H1_mix	0.859030175649302
dRNA_ONT_H1_mix	0.85489785227868
dRNA_ONT_H1_mix	0.9548793284365164
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	0.15769554247266615
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	0.9940391034811636
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.8331349993388867
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.8857868020304569
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.9932987462170342
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.9890194075587335
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.9761273209549072
dRNA_ONT_H1_mix	0.9883753113755882
dRNA_ONT_H1_mix	0.9683562847934369
dRNA_ONT_H1_mix	0.2713063992922442
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.5171377029464823
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.31687810259238836
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	0.9967957276368492
dRNA_ONT_H1_mix	0.9991230634317452
dRNA_ONT_H1_mix	0.8460342146189737
dRNA_ONT_H1_mix	0.8738336713995943
dRNA_ONT_H1_mix	0.23599137931034486
dRNA_ONT_H1_mix	0.9684684684684685
dRNA_ONT_H1_mix	0.9782282282282283
dRNA_ONT_H1_mix	0.7529761904761905
dRNA_ONT_H1_mix	0.8542857142857143
dRNA_ONT_H1_mix	0.9924337957124842
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	0.7479964381121995
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.9949899799599199
dRNA_ONT_H1_mix	0.5676392572944298
dRNA_ONT_H1_mix	0.9960702727693019
dRNA_ONT_H1_mix	0.9914567360350492
dRNA_ONT_H1_mix	0.9897491821155944
dRNA_ONT_H1_mix	0.9927862939585212
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.1836472602739726
dRNA_ONT_H1_mix	0.8144471071550838
dRNA_ONT_H1_mix	0.6161056668086919
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.9836897426603842
dRNA_ONT_H1_mix	0.9840563589173156
dRNA_ONT_H1_mix	0.9575471698113208
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.09373881932021477
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	0.6421471172962228
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.21299093655589119
dRNA_ONT_H1_mix	0.3778089887640449
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.5350606132636083
dRNA_ONT_H1_mix	0.2504168056018673
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.7556478836665802
dRNA_ONT_H1_mix	0.8115907464822323
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	0.9992723744845986
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.3605706874189365
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	0.41719314079422387
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	0.9944316436251921
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.5563139931740615
dRNA_ONT_H1_mix	0.9870609981515712
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	0.8498079644228826
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	0.9749131609417214
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.9931102362204725
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.9879632562559392
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.9045323047251688
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.5883720930232559
dRNA_ONT_H1_mix	0.9671123960968558
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.9994877049180328
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.9188640973630832
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.6963528413910094
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.8036269430051814
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.8971181125877259
dRNA_ONT_H1_mix	0.9741994232812263
dRNA_ONT_H1_mix	0.9649203431372549
dRNA_ONT_H1_mix	0.7149877149877151
dRNA_ONT_H1_mix	0.495363321799308
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.9983982915109451
dRNA_ONT_H1_mix	0.48259829968119017
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.6847645429362881
dRNA_ONT_H1_mix	0.30811078140454995
dRNA_ONT_H1_mix	0.6719914802981897
dRNA_ONT_H1_mix	0.5871823557615471
dRNA_ONT_H1_mix	0.9903651115618662
dRNA_ONT_H1_mix	0.9964647654961113
dRNA_ONT_H1_mix	0.877680886165449
dRNA_ONT_H1_mix	0.9591571279916754
dRNA_ONT_H1_mix	0.37559555320275273
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.9307726334414627
dRNA_ONT_H1_mix	0.9715857011915674
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.9670363524337647
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.7038081805359662
dRNA_ONT_H1_mix	0.9856608478802993
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	0.38834951456310685
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	0.9804049640757675
dRNA_ONT_H1_mix	0.18430488679438584
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	0.7968441814595661
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.9889705882352942
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	0.9446116797110174
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.9954309449636553
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	0.9993359893758301
dRNA_ONT_H1_mix	0.9993775287892935
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	0.9995353159851302
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.3666219839142091
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.6327100795185903
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	0.8449648711943794
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	0.6713926366338898
dRNA_ONT_H1_mix	0.6724137931034483
dRNA_ONT_H1_mix	0.9847566933750245
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.6784313725490196
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	0.873732921992067
dRNA_ONT_H1_mix	0.9903887227680479
dRNA_ONT_H1_mix	0.9966216216216217
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.9980268350434097
dRNA_ONT_H1_mix	0.9603883495145632
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.4024930747922437
dRNA_ONT_H1_mix	0.8810788720882714
dRNA_ONT_H1_mix	0.9240886884629839
dRNA_ONT_H1_mix	0.7602896341463414
dRNA_ONT_H1_mix	0.9679730299199326
dRNA_ONT_H1_mix	0.9994882292732856
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	0.9967453213995118
dRNA_ONT_H1_mix	0.9946987951807229
dRNA_ONT_H1_mix	0.49891696750902526
dRNA_ONT_H1_mix	0.9995580436063642
dRNA_ONT_H1_mix	0.9797949784578815
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	0.6210061182868797
dRNA_ONT_H1_mix	0.9645436638214052
dRNA_ONT_H1_mix	0.9461021715356976
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.984984984984985
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.5048951048951049
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	0.8959819752159219
dRNA_ONT_H1_mix	0.6899464939453674
dRNA_ONT_H1_mix	0.9912528216704289
dRNA_ONT_H1_mix	0.8807521029193469
dRNA_ONT_H1_mix	0.8870523415977962
dRNA_ONT_H1_mix	0.6856127886323269
dRNA_ONT_H1_mix	0.9666468135795117
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	0.5174757281553398
dRNA_ONT_H1_mix	0.7033125300048009
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.5388180764774044
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.9804502369668247
dRNA_ONT_H1_mix	0.9561454125793422
dRNA_ONT_H1_mix	0.5966514459665144
dRNA_ONT_H1_mix	0.9964622641509434
dRNA_ONT_H1_mix	0.685214626391097
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.9938080495356038
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	0.8974358974358975
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.7606263982102909
dRNA_ONT_H1_mix	0.996389891696751
dRNA_ONT_H1_mix	0.6750658142158708
dRNA_ONT_H1_mix	0.9888067159704178
dRNA_ONT_H1_mix	0.7451673738802451
dRNA_ONT_H1_mix	0.9983515351329075
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.5985130111524164
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.9840702210663199
dRNA_ONT_H1_mix	0.9862926362766975
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.9867028493894165
dRNA_ONT_H1_mix	0.988870792616721
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	0.793777423214998
dRNA_ONT_H1_mix	0.932799442896936
dRNA_ONT_H1_mix	0.9980420949583946
dRNA_ONT_H1_mix	0.3629086057371581
dRNA_ONT_H1_mix	0.9937046004842616
dRNA_ONT_H1_mix	0.9913281606572342
dRNA_ONT_H1_mix	0.7900450092666138
dRNA_ONT_H1_mix	0.665045921123717
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	0.9786563182148921
dRNA_ONT_H1_mix	0.9922022048937887
dRNA_ONT_H1_mix	0.9669574411842454
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	0.9874863982589772
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.6476005188067445
dRNA_ONT_H1_mix	0.9971219836174453
dRNA_ONT_H1_mix	0.5647104547221142
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.5815450643776824
dRNA_ONT_H1_mix	0.9961722488038278
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	0.975164353542732
dRNA_ONT_H1_mix	0.8333023255813954
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.9989395546129375
dRNA_ONT_H1_mix	0.9668246445497631
dRNA_ONT_H1_mix	0.5218120805369129
dRNA_ONT_H1_mix	0.9821328866554998
dRNA_ONT_H1_mix	0.9291380222104707
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	0.9067982456140351
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.6461159062885327
dRNA_ONT_H1_mix	0.6706081081081081
dRNA_ONT_H1_mix	0.9033530571992111
dRNA_ONT_H1_mix	0.8279376498800959
dRNA_ONT_H1_mix	0.6236722306525038
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.936838262139467
dRNA_ONT_H1_mix	0.9888135593220339
dRNA_ONT_H1_mix	0.7654521795705921
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	0.9993554624556881
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	0.21360314783586287
dRNA_ONT_H1_mix	0.6768211920529802
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.9833518312985572
dRNA_ONT_H1_mix	0.9806451612903226
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	0.23297966401414683
dRNA_ONT_H1_mix	0.9829787234042554
dRNA_ONT_H1_mix	0.21862821512081065
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	0.9550821949525354
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	0.1847133757961783
dRNA_ONT_H1_mix	0.9627611262488647
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.9998473981382573
dRNA_ONT_H1_mix	0.9790209790209791
dRNA_ONT_H1_mix	0.958966565349544
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	0.8013029315960912
dRNA_ONT_H1_mix	0.6568080357142857
dRNA_ONT_H1_mix	0.9587912087912088
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.49202674897119336
dRNA_ONT_H1_mix	0.3699654775604143
dRNA_ONT_H1_mix	0.575475214312337
dRNA_ONT_H1_mix	0.5766536964980544
dRNA_ONT_H1_mix	0.4330206378986867
dRNA_ONT_H1_mix	0.8597459966869134
dRNA_ONT_H1_mix	0.9803149606299213
dRNA_ONT_H1_mix	0.7526997840172787
dRNA_ONT_H1_mix	0.9597855227882038
dRNA_ONT_H1_mix	0.9993164730006836
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.5956706281833617
dRNA_ONT_H1_mix	0.9551734725207246
dRNA_ONT_H1_mix	0.24802979128778035
dRNA_ONT_H1_mix	0.4574235807860262
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	0.9957934990439771
dRNA_ONT_H1_mix	0.980132450331126
dRNA_ONT_H1_mix	0.9252450980392157
dRNA_ONT_H1_mix	0.9890480202190396
dRNA_ONT_H1_mix	0.9956793086893904
dRNA_ONT_H1_mix	0.933910306845004
dRNA_ONT_H1_mix	0.9692176143651133
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.9912472647702407
dRNA_ONT_H1_mix	0.7952314165497897
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.9900896649362908
dRNA_ONT_H1_mix	0.9945117335352007
dRNA_ONT_H1_mix	0.9257333828444115
dRNA_ONT_H1_mix	0.42868478476492755
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.9878558630300618
dRNA_ONT_H1_mix	0.874274661508704
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.0
dRNA_ONT_H1_mix	0.9949031600407748
dRNA_ONT_H1_mix	1.0
dRNA_ONT_H1_mix	1.0
